SerialNumber,PartNumber,ReceiverLine,ReceiverStation,AcquisitionDuration,SegmentCount,CSACLolCount,MinutesTillFirstCSACLol,StartPhaseMeasurementNS,AcqStartTimeDTUTC,FirstCSACLolDTUTC,LastCSACLolDTUTC,AcqEndTimeDTUTC,EndPhaseMeasurementNS,CSACAlarmCount,NumberOfLogRecords,AvgHeaterPower,MaxHeaterPower,BatteryChargeLevelInitial,BatteryChargeLevelFinal,BatteryDischargeRatePerHour,InitialHumidity,FinalHumidity,HumidityChange
15293,280720003,1685,7346,d27 h10 m27 s44,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:24:19,1368422677000000000,0,3952,9.770862,9.97,100,39,0.09264009,31.43984,35.36142,3.921579
7054,280720001,1685,7354,d27 h10 m27 s38,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:24:13,1368422671000000000,0,3952,11.85339,12.08,100,25,0.113902,21.88241,24.01331,2.130903
6894,280720001,1685,7362,d27 h10 m27 s28,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:24:03,1368422661000000000,0,3952,11.94508,12.17,100,23.66667,0.1159275,25.42058,27.61446,2.193886
7028,280720001,1685,7370,d27 h10 m27 s19,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:23:54,1368422652000000000,0,3952,9.698817,9.9,100,23.66667,0.1159279,25.22764,27.41282,2.185175
8581,280720001,1685,7378,d27 h10 m27 s10,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:23:45,1368422643000000000,3951,3952,11.16387,11.38,100,23.66667,0.1159283,31.17047,35.29911,4.128639
1455,280720001,1685,7386,d27 h10 m26 s53,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:23:28,1368422626000000000,0,3952,10.8758,11.15,100,13,0.1321289,28.42341,31.19485,2.771446
2990,280720001,1685,7394,d27 h10 m26 s42,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:23:17,1368422615000000000,0,3952,10.26897,10.5,100,12,0.1336482,26.72145,29.10519,2.383739
6273,280720001,1685,7402,d27 h10 m26 s34,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:23:09,1368422607000000000,0,3952,8.318562,8.5,100,18.33333,0.12403,25.64078,28.18248,2.541708
15114,280720003,1685,7410,d27 h10 m26 s20,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:22:55,1368422593000000000,0,3952,8.440078,8.64,100,23.66667,0.1159308,30.80061,34.81224,4.011633
7105,280720001,1685,7418,d27 h10 m26 s11,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:22:46,1368422584000000000,0,3952,11.71313,11.94,100,18.66667,0.123525,26.41677,29.11528,2.698507
8661,280720001,1685,7426,d27 h10 m26 s05,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:22:40,1368422578000000000,0,3952,11.49942,11.73,100,15.33333,0.1285878,27.70123,31.63144,3.930208
311,280720001,1685,7434,d27 h10 m26 s00,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:22:35,1368422573000000000,0,3952,11.14725,11.36,100,5.666667,0.1432694,29.36495,32.27052,2.905575
1570,280720001,1685,7442,d27 h10 m25 s53,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:22:28,1368422566000000000,0,3952,12.64794,12.88,100,18.66667,0.1235259,25.33655,27.9897,2.653149
8197,280720001,1685,7450,d27 h10 m32 s59,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:29:34,1368422992000000000,0,3952,13.50131,13.75,100,15.66667,0.1280592,16.72815,19.08208,2.35393
1731,280720001,1685,7458,d27 h10 m25 s28,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:22:03,1368422541000000000,0,3952,10.86953,11.12,100,17,0.1260585,26.06141,28.91127,2.849859
8536,280720001,1685,7466,d27 h10 m25 s22,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:21:57,1368422535000000000,0,3952,12.39631,12.65,100,22.33333,0.1179586,26.80151,30.48694,3.685431
558,280720001,1685,7474,d27 h10 m33 s29,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:30:04,1368423022000000000,3951,3952,13.57543,13.81,96.33334,15.33333,0.122996,18.4015,20.51934,2.117847
2244,280720001,1685,7482,d27 h10 m09 s29,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:06:04,1368421582000000000,0,3948,11.48462,11.74,100,15,0.1291483,23.46888,25.24054,1.771662
8103,280720001,1685,7490,d27 h09 m54 s59,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:51:34,1368420712000000000,0,3948,10.69182,10.93,100,21.66667,0.1190628,27.34956,29.9523,2.602745
2832,280720001,1685,7498,d27 h09 m55 s16,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:51:51,1368420729000000000,0,3948,11.64677,11.91,100,12,0.1337546,25.97723,28.25283,2.275597
2600,280720001,1685,7506,d27 h09 m55 s57,1,243,60.8,1366052213000000000,4/20/2023 18:56:35,4/20/2023 19:57:23,5/18/2023 3:20:48,5/18/2023 4:52:32,1368420770000000000,0,3948,11.29865,11.53,100,20,0.121593,27.36462,29.9523,2.587681
2949,280720001,1685,7514,d27 h09 m57 s08,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:53:43,1368420841000000000,0,3948,12.41776,12.65,100,15.33333,0.1286821,24.78329,26.98621,2.202925
7520,280720001,1685,7522,d27 h10 m00 s57,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:57:32,1368421070000000000,3948,3948,11.64106,11.91,99.33334,23,0.1160053,15.55025,17.2779,1.727653
1195,280720001,1685,7530,d27 h09 m58 s32,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:55:07,1368420925000000000,0,3948,10.96764,11.19,100,13.33333,0.1317171,30.06131,32.43236,2.371052
2092,280720001,1685,7538,d27 h09 m58 s55,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:55:30,1368420948000000000,0,3948,9.326819,9.53,99,20.66667,0.1190509,25.57632,27.73263,2.156307
6884,280720001,1685,7546,d27 h10 m01 s22,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:57:57,1368421095000000000,0,3948,10.20425,10.44,100,24,0.1154975,24.84582,27.01842,2.172594
3534,280720001,1685,7554,d27 h09 m59 s31,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:56:06,1368420984000000000,0,3948,10.39203,10.6,100,17.33333,0.1256348,27.31126,29.88957,2.578312
3538,280720001,1685,7562,d27 h09 m59 s41,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:56:16,1368420994000000000,0,3948,11.92636,12.18,100,9.666667,0.1372858,24.97822,28.53335,3.55513
15399,280720003,1685,7570,d27 h10 m00 s02,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:56:37,1368421015000000000,0,3948,10.30237,10.53,100,23.33333,0.1165146,22.73238,26.1757,3.443321
802,280720001,1685,7578,d27 h10 m00 s16,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:56:51,1368421029000000000,0,3948,12.89615,13.17,98,16.66667,0.1236061,23.60156,26.07557,2.474012
8639,280720001,1685,7586,d27 h10 m00 s31,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:57:06,1368421044000000000,0,3948,9.297018,9.52,100,15.66667,0.1281645,26.31698,29.59409,3.277105
580,280720001,1685,7594,d27 h10 m00 s39,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:57:14,1368421052000000000,0,3948,12.32284,12.56,100,21.33333,0.1195522,30.39627,33.05185,2.655581
3473,280720001,1685,7602,d27 h10 m00 s46,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:57:21,1368421059000000000,0,3948,11.77908,12.03,100,23.33333,0.1165124,28.80786,31.40657,2.598711
3323,280720001,1685,7610,d27 h10 m00 s05,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:56:40,1368421018000000000,0,3948,13.41643,13.68,100,9.333333,0.137791,29.20008,31.83543,2.635345
8123,280720001,1685,7618,d27 h10 m00 s08,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:56:43,1368421021000000000,0,3948,10.64841,10.89,100,21.66667,0.1190472,26.99204,29.16029,2.168251
312,280720001,1685,7626,d27 h10 m32 s33,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:29:08,1368422966000000000,0,3948,12.45326,12.74,95.33334,12,0.1265421,28.09963,30.75182,2.652184
7371,280720001,1685,7634,d27 h09 m59 s43,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:56:18,1368420996000000000,0,3948,9.978732,10.21,100,19,0.1231012,25.67142,27.95537,2.283947
1157,280720001,1685,7642,d27 h09 m59 s09,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:55:44,1368420962000000000,0,3948,12.74318,13,100,8.666667,0.1388074,24.79961,26.96818,2.168575
2040,280720001,1685,7650,d27 h09 m59 s17,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:55:52,1368420970000000000,3948,3948,12.65768,12.95,100,17,0.1261421,16.90577,18.64839,1.742617
1548,280720001,1685,7658,d27 h09 m58 s41,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:55:16,1368420934000000000,0,3948,12.2602,12.52,100,8,0.1398223,25.48426,27.95017,2.465906
874,280720001,1685,7666,d27 h09 m58 s47,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:55:22,1368420940000000000,0,3948,9.811798,10.03,100,16.66667,0.1266503,21.97822,23.74484,1.766615
2184,280720001,1685,7674,d27 h09 m58 s12,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:54:47,1368420905000000000,0,3948,12.28698,12.58,100,11.33333,0.1347579,24.25663,26.36935,2.112722
6774,280720001,1685,7682,d27 h09 m57 s39,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:54:14,1368420872000000000,3948,3948,10.89557,11.15,100,24.33333,0.1150018,21.19328,22.63789,1.444613
6786,280720001,1685,7690,d27 h09 m57 s52,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:54:27,1368420885000000000,0,3948,9.653932,9.97,99.33334,23.33333,0.1155078,23.81914,25.99515,2.176006
6764,280720001,1685,7698,d27 h09 m57 s18,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:53:53,1368420851000000000,0,3948,12.08382,12.33,97.33334,21,0.116016,25.37901,27.89703,2.518024
8335,280720001,1685,7706,d27 h09 m56 s51,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:53:26,1368420824000000000,0,3948,11.19686,11.43,100,12.33333,0.1332426,28.91403,32.87987,3.965839
6845,280720001,1685,7714,d27 h09 m57 s00,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:53:35,1368420833000000000,0,3948,10.05603,10.26,100,20,0.1215898,25.4355,28.70623,3.270731
3175,280720001,1685,7722,d27 h09 m56 s14,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:52:49,1368420787000000000,0,3948,13.96883,14.26,100,8.666667,0.1388177,26.27956,28.76687,2.48731
952,280720001,1685,7730,d27 h09 m56 s24,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:52:59,1368420797000000000,0,3948,11.49836,11.78,100,17.66667,0.1251381,23.94114,26.46324,2.522106
7273,280720001,1685,7738,d27 h10 m02 s25,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:59:00,1368421158000000000,0,3948,10.29772,10.55,100,25.33333,0.1134682,25.19337,28.06171,2.868347
7677,280720001,1685,7746,d27 h10 m15 s03,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:11:38,1368421916000000000,0,3952,11.01142,11.25,100,21.66667,0.1190023,23.48531,26.23651,2.751198
6700,280720001,1685,7754,d27 h09 m55 s31,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:52:06,1368420744000000000,3948,3948,10.96231,11.22,100,21.33333,0.1195678,20.36567,22.19058,1.824905
6984,280720001,1685,7762,d27 h09 m58 s01,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:54:36,1368420894000000000,0,3948,9.994452,10.23,100,22,0.118547,25.58671,28.24034,2.653635
1210,280720001,1685,7770,d27 h09 m55 s14,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 4:51:49,1368420727000000000,0,3948,10.54276,10.77,100,14.66667,0.1297016,28.41203,31.27098,2.858944
7086,280720001,1685,7778,d27 h10 m07 s40,1,0,0,1366052213000000000,4/20/2023 18:56:35,1/1/0001 0:00:00,1/1/0001 0:00:00,5/18/2023 5:04:15,1368421473000000000,0,3948,10.36479,10.59,100,19.33333,0.1225699,26.25049,31.39808,5.147591
