SerialNumber,PartNumber,ReceiverLine,ReceiverStation,AcquisitionDuration,SegmentCount,CSACLolCount,MinutesTillFirstCSACLol,StartPhaseMeasurementNS,AcqStartTimeDTUTC,FirstCSACLolDTUTC,LastCSACLolDTUTC,AcqEndTimeDTUTC,EndPhaseMeasurementNS,CSACAlarmCount,NumberOfLogRecords,AvgHeaterPower,MaxHeaterPower,BatteryChargeLevelInitial,BatteryChargeLevelFinal,BatteryDischargeRatePerHour,InitialHumidity,FinalHumidity,HumidityChange
791,280720001,1577,7330,d23 h07 m57 s53,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:59:56,1367794814000000000,3360,3360,11.53173,11.73,100,30.33333,0.1244126,24.07005,26.34382,2.273775
3841,280720001,1577,7338,d23 h08 m04 s24,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:06:27,1367795205000000000,0,3360,12.02914,12.26,100,24.66667,0.1345062,25.24277,27.42418,2.181408
7634,280720001,1577,7346,d23 h08 m53 s43,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:55:46,1367798164000000000,0,3360,11.56201,11.77,100,40,0.1069718,16.00481,17.67607,1.671257
7512,280720001,1577,7354,d23 h08 m30 s47,1,0,0,1365778941000000000,4/17/2023 15:02:03,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:32:50,1367796788000000000,0,3360,11.11016,11.3,100,40.33333,0.1064501,21.48397,23.15527,1.671303
787,280720001,1577,7362,d23 h08 m02 s02,2,1,-14905.7,1365778718000000000,4/17/2023 14:58:20,4/7/2023 6:32:38,4/7/2023 6:32:38,5/10/2023 23:00:22,1367794840000000000,0,3364,18.41183,18.68,100,23.66667,0.1363013,19.9884,22.52394,2.535536
6718,280720001,1577,7370,d23 h08 m01 s53,2,1,-1251420.51666667,1365778718000000000,4/17/2023 14:58:20,11/29/2020 13:57:49,11/29/2020 13:57:49,5/10/2023 23:00:13,1367794831000000000,0,3364,12.75358,12.97,99.66666,46.33333,0.09523275,23.22784,25.98573,2.757883
925,280720001,1577,7378,d23 h08 m01 s46,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:00:06,1367794824000000000,0,3360,9.720251,9.89,100,27,0.1303503,23.22591,25.71586,2.489948
8100,280720001,1577,7386,d23 h08 m01 s35,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:59:55,1367794813000000000,0,3360,11.90151,12.12,100,44.66667,0.09880487,23.75105,28.15612,4.405069
3246,280720001,1577,7394,d23 h08 m01 s31,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:59:51,1367794809000000000,0,3360,9.245893,9.39,97,27,0.1249944,30.23758,32.20657,1.968983
7919,280720001,1577,7402,d23 h08 m01 s19,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:59:39,1367794797000000000,0,3360,10.51645,10.7,100,50,0.08928221,23.45954,25.56896,2.109419
15923,280720003,1577,7410,d23 h08 m01 s09,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:59:29,1367794787000000000,0,3360,11.95823,12.17,100,37,0.1124962,21.90871,24.43699,2.528282
6824,280720001,1577,7418,d23 h07 m20 s29,1,0,0,1365781150000000000,4/17/2023 15:38:52,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:59:21,1367794779000000000,0,3356,8.869574,9.02,100,49.66667,0.08998679,20.57845,22.69888,2.120438
7204,280720001,1577,7426,d23 h08 m00 s53,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:59:13,1367794771000000000,0,3360,11.68332,11.87,100,37,0.112497,21.43343,23.71214,2.278711
1997,280720001,1577,7434,d23 h08 m02 s47,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:01:07,1367794885000000000,0,3364,11.58907,11.8,100,35,0.1160618,23.23701,25.35831,2.121305
3974,280720001,1577,7442,d23 h08 m04 s41,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:03:01,1367794999000000000,0,3360,10.84865,11.09,100,29,0.126768,24.14085,26.23342,2.092562
1624,280720001,1577,7450,d23 h08 m00 s22,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:58:42,1367794740000000000,0,3360,11.50216,11.69,100,29,0.1267843,27.49352,30.02419,2.530674
3043,280720001,1577,7458,d23 h08 m00 s20,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:58:40,1367794738000000000,0,3360,10.30281,10.5,100,32,0.1214274,25.06862,27.37601,2.307394
2728,280720001,1577,7466,d23 h08 m00 s12,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:58:32,1367794730000000000,0,3360,9.902121,10.08,100,27.66667,0.1291659,23.51105,25.57443,2.063381
6963,280720001,1577,7474,d23 h08 m03 s42,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 23:02:02,1367794940000000000,0,3360,12.24805,12.47,100,42.66667,0.1023697,25.66846,27.80553,2.137062
286,280720001,1577,7482,d23 h07 m58 s13,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:56:33,1367794611000000000,0,3360,10.44074,10.61,100,27.66667,0.1291735,21.29681,23.05609,1.759281
8069,280720001,1577,7490,d23 h07 m29 s39,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:27:59,1367792897000000000,0,3360,11.11183,11.32,94.66666,36.66667,0.1036651,17.73732,19.27114,1.533815
3593,280720001,1577,7498,d23 h07 m29 s58,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:28:18,1367792916000000000,3357,3360,10.24205,10.42,100,36.66667,0.1131964,20.2528,22.20163,1.94883
1973,280720001,1577,7506,d23 h07 m33 s04,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:31:24,1367793102000000000,0,3360,13.91119,14.14,100,32.66667,0.1203346,20.17891,22.9512,2.772293
15052,280720003,1577,7514,d23 h07 m30 s10,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:28:30,1367792928000000000,0,3360,11.9687,12.17,100,47.33333,0.09413119,21.22592,23.84404,2.61812
2764,280720001,1577,7522,d23 h07 m30 s19,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:28:39,1367792937000000000,0,3360,9.431415,9.6,95.66666,37,0.1048545,23.59483,25.43037,1.835535
1226,280720001,1577,7530,d23 h07 m30 s28,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:28:48,1367792946000000000,0,3360,11.87403,12.09,100,23.33333,0.1370252,27.13659,29.75546,2.618868
7560,280720001,1577,7538,d23 h07 m30 s43,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:29:03,1367792961000000000,0,3360,10.77287,10.98,99.33334,37,0.1114066,22.50392,24.58654,2.082621
15408,280720003,1577,7546,d23 h07 m30 s49,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:29:09,1367792967000000000,0,3360,10.70308,10.88,100,43.33333,0.1012784,18.45424,21.24265,2.788406
6817,280720001,1577,7554,d23 h07 m09 s36,1,0,0,1365781149000000000,4/17/2023 15:38:51,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:48:27,1367794125000000000,0,3356,11.65681,11.85,99.33334,38.66667,0.1084961,30.08508,34.10955,4.024466
839,280720001,1577,7562,d23 h07 m31 s07,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:29:27,1367792985000000000,0,3360,12.34019,12.55,100,20,0.1429801,27.93732,31.40661,3.469292
6556,280720001,1577,7570,d23 h07 m31 s18,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:29:38,1367792996000000000,0,3360,11.51692,11.72,100,42.66667,0.1024685,28.5888,31.72652,3.13772
1712,280720001,1577,7578,d23 h07 m34 s53,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:33:13,1367793211000000000,0,3360,9.299467,9.49,100,27,0.1304547,31.25812,35.00857,3.750452
162,280720001,1577,7586,d23 h07 m31 s35,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:29:55,1367793013000000000,0,3360,10.73503,11.1,100,27,0.1304675,24.40433,27.37212,2.967794
6917,280720001,1577,7594,d23 h07 m31 s42,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:30:02,1367793020000000000,0,3360,10.13943,10.34,100,33.66667,0.1185522,21.1222,23.58887,2.466671
2003,280720001,1577,7602,d23 h07 m31 s53,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:30:13,1367793031000000000,0,3360,11.54638,11.77,97,29.33333,0.1209345,28.49017,31.72823,3.238064
2381,280720001,1577,7610,d23 h07 m31 s59,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:30:19,1367793037000000000,0,3360,9.093053,9.27,97.66666,31,0.119147,24.31136,26.96578,2.654413
770,280720001,1577,7618,d23 h07 m33 s49,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:32:09,1367793147000000000,0,3360,12.97255,13.18,97,25.66667,0.1274803,24.91281,27.12718,2.214371
6986,280720001,1577,7626,d23 h07 m36 s19,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:34:39,1367793297000000000,0,3360,10.72803,10.91,100,44,0.1000705,27.95397,31.2276,3.273623
7723,280720001,1577,7634,d23 h07 m32 s22,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:30:42,1367793060000000000,0,3360,12.35402,12.56,100,43,0.1018695,18.97267,21.08261,2.109941
2944,280720001,1577,7642,d23 h07 m32 s30,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:30:50,1367793068000000000,0,3360,12.74271,12.93,100,21,0.141187,27.13181,30.38406,3.252249
3259,280720001,1577,7650,d23 h07 m32 s39,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:30:59,1367793077000000000,0,3360,10.06864,10.24,100,27.33333,0.1298676,24.76436,26.31681,1.552456
8336,280720001,1577,7658,d23 h07 m32 s35,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:30:55,1367793073000000000,0,3360,10.14894,10.35,100,30,0.1251021,16.47262,18.92638,2.453768
1302,280720001,1577,7666,d23 h07 m32 s21,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:30:41,1367793059000000000,0,3360,13.50019,13.73,100,22,0.1394004,23.59942,25.95802,2.358604
6801,280720001,1577,7674,d23 h07 m36 s05,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:34:25,1367793283000000000,0,3360,12.90146,13.11,100,36.33333,0.1137715,25.83478,28.27791,2.44313
4044,280720001,1577,7682,d23 h07 m31 s47,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:30:07,1367793025000000000,0,3360,9.699251,9.86,98.66666,28.66667,0.1251051,24.24808,26.98562,2.737541
7862,280720001,1577,7690,d23 h07 m31 s58,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:30:18,1367793036000000000,0,3360,10.65386,10.86,100,37.66667,0.1114025,23.8107,25.73669,1.925987
1912,280720001,1577,7698,d23 h07 m31 s37,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:29:57,1367793015000000000,0,3360,9.927023,10.11,100,43,0.1018718,31.84707,35.83433,3.987255
1876,280720001,1577,7706,d23 h07 m31 s16,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:29:36,1367792994000000000,0,3360,10.82934,11.07,100,48.33333,0.09234087,25.82234,28.60076,2.778416
320,280720001,1577,7714,d23 h07 m31 s23,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:29:43,1367793001000000000,0,3360,11.28498,11.48,100,26.66667,0.131064,20.33047,22.61846,2.287985
2731,280720001,1577,7722,d23 h16 m58 s54,1,0,0,1365744646000000000,4/17/2023 5:30:28,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:29:22,1367792980000000000,0,3416,15.29782,15.57,99.66666,18.66667,0.1423596,26.21226,26.77545,0.5631886
8585,280720001,1577,7730,d24 h11 m54 s09,1,0,0,1365676522000000000,4/16/2023 10:35:04,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:29:13,1367792971000000000,0,3528,10.58543,10.83,100,29.33333,0.1202013,29.30681,32.90569,3.598877
7435,280720001,1577,7738,d23 h07 m34 s26,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:32:46,1367793184000000000,0,3360,11.56218,11.78,100,46.66667,0.09531061,23.04408,25.71832,2.674231
1178,280720001,1577,7746,d23 h07 m35 s45,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:34:05,1367793263000000000,0,3360,13.01421,13.25,100,36.33333,0.1137726,21.48485,23.73433,2.249479
2129,280720001,1577,7754,d23 h07 m30 s40,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:29:00,1367792958000000000,0,3360,14.78806,15.05,100,22,0.1394074,20.3007,22.17378,1.873079
15197,280720003,1577,7762,d23 h07 m30 s08,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:28:28,1367792926000000000,0,3360,12.6258,12.87,100,44,0.100089,28.66278,32.35637,3.693586
8170,280720001,1577,7770,d23 h07 m29 s55,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:28:15,1367792913000000000,0,3360,9.408597,9.61,100,31.66667,0.1221332,17.01986,19.08329,2.063427
8087,280720001,1577,7778,d23 h07 m34 s53,1,0,0,1365778718000000000,4/17/2023 14:58:20,1/1/0001 0:00:00,1/1/0001 0:00:00,5/10/2023 22:33:13,1367793211000000000,0,3360,11.02704,11.21,100,51.33333,0.08696978,22.2536,24.72567,2.472067
